%time motor_speed control_signal
0.20042 1.13129625957 0.17578125
0.200429999999 1.13129771669 0.17578125
0.20044 1.13129917304 0.17578125
0.200449999999 1.13130062861 0.17578125
0.200459999999 1.13130208342 0.17578125
0.20047 1.13130353745 0.17578125
0.200479999999 1.13130499072 0.17578125
0.20049 1.13130644322 0.17578125
0.2005 1.13130789494 0.17578125
0.200509999999 1.1313093459 0.17578125
0.20052 1.13131079605 0.15625
0.20053 1.13131224535 0.15625
0.200539999999 1.13131369377 0.15625
0.20055 1.1313151413 0.15625
0.200559999999 1.13131658794 0.15625
0.200569999999 1.1313180337 0.15625
0.20058 1.13131947857 0.15625
0.200589999999 1.13132092256 0.15625
0.2006 1.13132236566 0.15625
0.20061 1.13132380788 0.15625
0.200619999999 1.13132524921 0.15625
0.20063 1.13132668966 0.15625
0.20064 1.13132812922 0.15625
0.200649999999 1.1313295679 0.15625
0.20066 1.13133100569 0.15625
0.20067 1.1313324426 0.15625
0.200679999999 1.13133387862 0.15625
0.20069 1.13133531376 0.15625
0.200699999999 1.13133674802 0.15625
0.200709999999 1.13133818139 0.15625
0.20072 1.13133961387 0.15625
0.200729999999 1.13134104547 0.15625
0.20074 1.13134247619 0.15625
0.20075 1.13134390602 0.15625
0.200759999999 1.13134533497 0.15625
0.20077 1.13134676303 0.15625
0.20078 1.13134819021 0.15625
0.200789999999 1.13134961651 0.15625
0.2008 1.13135104192 0.15625
0.200809999999 1.13135246645 0.15625
0.200819999999 1.13135389009 0.15625
0.20083 1.13135531285 0.15625
0.200839999999 1.13135673472 0.15625
0.20085 1.13135815572 0.15625
0.20086 1.13135957583 0.15625
0.200869999999 1.13136099505 0.15625
0.20088 1.13136241339 0.15625
0.20089 1.13136383085 0.15625
0.200899999999 1.13136524742 0.15625
0.20091 1.13136666312 0.15625
0.20092 1.13136807792 0.15625
0.200929999999 1.13136949185 0.15625
0.20094 1.13137090489 0.15625
0.200949999999 1.13137231705 0.15625
0.200959999999 1.13137372832 0.15625
0.20097 1.13137513872 0.15625
0.200979999999 1.13137654823 0.15625
0.20099 1.13137795685 0.15625
0.201 1.1313793646 0.15625
0.201009999999 1.13138077146 0.15625
0.20102 1.13138217744 0.15625
0.20103 1.13138358253 0.15625
0.201039999999 1.13138498675 0.15625
0.20105 1.13138639008 0.15625
0.201059999999 1.13138779253 0.15625
0.201069999999 1.13138919409 0.15625
0.20108 1.13139059477 0.15625
0.201089999999 1.13139199458 0.15625
0.2011 1.1313933935 0.15625
0.20111 1.13139479153 0.15625
0.201119999999 1.13139618869 0.15625
0.20113 1.13139758496 0.15625
0.20114 1.13139898035 0.15625
0.201149999999 1.13140037486 0.15625
0.20116 1.13140176849 0.15625
0.20117 1.13140316123 0.15625
0.201179999999 1.1314045531 0.15625
0.20119 1.13140594408 0.15625
0.201199999999 1.13140733418 0.15625
0.201209999999 1.1314087234 0.15625
0.20122 1.13141011173 0.15625
0.201229999999 1.13141149919 0.15625
0.20124 1.13141288576 0.15625
0.20125 1.13141427146 0.15625
0.201259999999 1.13141565627 0.15625
0.20127 1.1314170402 0.15625
0.20128 1.13141842325 0.15625
0.201289999999 1.13141980542 0.15625
0.2013 1.1314211867 0.15625
0.201309999999 1.13142256711 0.15625
0.201319999999 1.13142394664 0.15625
0.20133 1.13142532528 0.15625
0.201339999999 1.13142670304 0.15625
0.20135 1.13142807993 0.15625
0.20136 1.13142945593 0.15625
0.201369999999 1.13143083105 0.15625
0.20138 1.13143220529 0.15625
0.20139 1.13143357865 0.15625
0.201399999999 1.13143495113 0.15625
0.20141 1.13143632273 0.15625
0.201419999999 1.13143769345 0.15625
0.201429999999 1.13143906329 0.15625
0.20144 1.13144043225 0.15625
0.201449999999 1.13144180033 0.15625
0.20146 1.13144316753 0.15625
0.20147 1.13144453385 0.15625
0.201479999999 1.13144589929 0.15625
0.20149 1.13144726385 0.15625
0.2015 1.13144862753 0.15625
0.201509999999 1.13144999033 0.15625
0.20152 1.13145135225 0.15625
0.20153 1.13145271329 0.15625
0.201539999999 1.13145407345 0.15625
0.20155 1.13145543273 0.15625
0.201559999999 1.13145679113 0.15625
0.201569999999 1.13145814865 0.15625
0.20158 1.1314595053 0.15625
0.201589999999 1.13146086106 0.15625
0.2016 1.13146221594 0.15625
0.20161 1.13146356995 0.15625
0.201619999999 1.13146492307 0.15625
0.20163 1.13146627532 0.15625
0.20164 1.13146762669 0.15625
0.201649999999 1.13146897718 0.15625
0.20166 1.13147032679 0.15625
0.201669999999 1.13147167552 0.15625
0.201679999999 1.13147302337 0.15625
0.20169 1.13147437034 0.15625
0.201699999999 1.13147571644 0.15625
0.20171 1.13147706166 0.15625
0.20172 1.13147840599 0.15625
0.201729999999 1.13147974945 0.15625
0.20174 1.13148109203 0.15625
0.20175 1.13148243374 0.15625
0.201759999999 1.13148377456 0.15625
0.20177 1.13148511451 0.15625
0.20178 1.13148645358 0.15625
0.201789999999 1.13148779177 0.15625
0.2018 1.13148912908 0.15625
0.201809999999 1.13149046551 0.15625
0.201819999999 1.13149180107 0.15625
0.20183 1.13149313574 0.15625
0.201839999999 1.13149446954 0.15625
0.20185 1.13149580247 0.15625
0.20186 1.13149713451 0.15625
0.201869999999 1.13149846568 0.15625
0.20188 1.13149979597 0.15625
0.20189 1.13150112538 0.15625
0.201899999999 1.13150245391 0.15625
0.20191 1.13150378157 0.15625
0.201919999999 1.13150510835 0.15625
0.201929999999 1.13150643425 0.15625
0.20194 1.13150775928 0.15625
0.201949999999 1.13150908343 0.15625
0.20196 1.1315104067 0.15625
0.20197 1.13151172909 0.15625
0.201979999999 1.13151305061 0.15625
0.20199 1.13151437125 0.15625
0.202 1.13151569101 0.15625
0.202009999999 1.1315170099 0.15625
0.20202 1.13151832791 0.15625
0.20203 1.13151964504 0.15625
0.202039999999 1.1315209613 0.15625
0.20205 1.13152227668 0.15625
0.202059999999 1.13152359118 0.15625
0.202069999999 1.13152490481 0.15625
0.20208 1.13152621756 0.15625
0.202089999999 1.13152752943 0.15625
0.2021 1.13152884043 0.15625
0.20211 1.13153015055 0.15625
0.202119999999 1.13153145979 0.15625
0.20213 1.13153276816 0.15625
0.20214 1.13153407566 0.15625
0.202149999999 1.13153538227 0.15625
0.20216 1.13153668801 0.15625
0.202169999999 1.13153799288 0.15625
0.202179999999 1.13153929687 0.15625
0.20219 1.13154059998 0.15625
0.202199999999 1.13154190222 0.15625
0.20221 1.13154320358 0.15625
0.20222 1.13154450407 0.15625
0.202229999999 1.13154580368 0.15625
0.20224 1.13154710242 0.15625
0.20225 1.13154840028 0.15625
0.202259999999 1.13154969726 0.15625
0.20227 1.13155099337 0.15625
0.20228 1.13155228861 0.15625
0.202289999999 1.13155358297 0.15625
0.2023 1.13155487645 0.15625
0.202309999999 1.13155616906 0.15625
0.202319999999 1.13155746079 0.15625
0.20233 1.13155875165 0.15625
0.202339999999 1.13156004164 0.15625
0.20235 1.13156133075 0.15625
0.20236 1.13156261898 0.15625
0.202369999999 1.13156390634 0.15625
0.20238 1.13156519283 0.15625
0.20239 1.13156647844 0.15625
0.202399999999 1.13156776318 0.15625
0.20241 1.13156904704 0.15625
0.202419999999 1.13157033003 0.15625
0.202429999999 1.13157161214 0.15625
0.20244 1.13157289338 0.15625
0.202449999999 1.13157417374 0.15625
0.20246 1.13157545323 0.15625
0.20247 1.13157673185 0.15625
0.202479999999 1.13157800959 0.15625
0.20249 1.13157928646 0.15625
0.2025 1.13158056246 0.15625
0.202509999999 1.13158183758 0.15625
0.20252 1.13158311183 0.15625
0.20253 1.1315843852 0.15625
0.202539999999 1.1315856577 0.15625
0.20255 1.13158692932 0.15625
0.202559999999 1.13158820008 0.15625
0.20257 1.13158946996 0.15625
0.20258 1.13159073896 0.15625
0.202589999999 1.13159200709 0.15625
0.2026 1.13159327435 0.15625
0.20261 1.13159454074 0.15625
0.202619999999 1.13159580625 0.15625
0.20263 1.13159707089 0.15625
0.20264 1.13159833466 0.15625
0.202649999999 1.13159959755 0.15625
0.20266 1.13160085957 0.15625
0.202669999999 1.13160212072 0.15625
0.202679999999 1.13160338099 0.15625
0.20269 1.13160464039 0.15625
0.202699999999 1.13160589892 0.15625
0.20271 1.13160715658 0.15625
0.20272 1.13160841336 0.15625
0.202729999999 1.13160966927 0.15625
0.20274 1.13161092431 0.15625
0.20275 1.13161217848 0.15625
0.202759999999 1.13161343177 0.15625
0.20277 1.13161468419 0.15625
0.202779999999 1.13161593574 0.15625
0.202789999999 1.13161718642 0.15625
0.2028 1.13161843622 0.15625
0.202809999999 1.13161968515 0.15625
0.20282 1.13162093321 0.15625
0.20283 1.1316221804 0.15625
0.202839999999 1.13162342672 0.15625
0.20285 1.13162467216 0.15625
0.20286 1.13162591674 0.15625
0.202869999999 1.13162716044 0.15625
0.20288 1.13162840327 0.15625
0.20289 1.13162964523 0.15625
0.202899999999 1.13163088631 0.15625
0.20291 1.13163212653 0.15625
0.202919999999 1.13163336587 0.15625
0.202929999999 1.13163460434 0.15625
0.20294 1.13163584194 0.15625
0.202949999999 1.13163707867 0.15625
0.20296 1.13163831453 0.15625
0.20297 1.13163954952 0.15625
0.202979999999 1.13164078363 0.15625
0.20299 1.13164201688 0.15625
0.203 1.13164324925 0.15625
0.203009999999 1.13164448076 0.15625
0.20302 1.13164571139 0.15625
0.203029999999 1.13164694115 0.15625
0.203039999999 1.13164817004 0.15625
0.20305 1.13164939806 0.15625
0.203059999999 1.13165062521 0.15625
0.20307 1.13165185149 0.15625
0.20308 1.1316530769 0.15625
0.203089999999 1.13165430144 0.15625
0.2031 1.1316555251 0.15625
0.20311 1.1316567479 0.15625
0.203119999999 1.13165796983 0.15625
0.20313 1.13165919088 0.15625
0.20314 1.13166041107 0.15625
0.203149999999 1.13166163039 0.15625
0.20316 1.13166284883 0.15625
0.203169999999 1.13166406641 0.15625
0.203179999999 1.13166528312 0.15625
0.20319 1.13166649895 0.15625
0.203199999999 1.13166771392 0.15625
0.20321 1.13166892802 0.15625
0.20322 1.13167014125 0.15625
0.203229999999 1.1316713536 0.15625
0.20324 1.13167256509 0.15625
0.20325 1.13167377571 0.15625
0.203259999999 1.13167498546 0.15625
0.20327 1.13167619434 0.15625
0.203279999999 1.13167740235 0.15625
0.203289999999 1.13167860949 0.15625
0.2033 1.13167981577 0.15625
0.203309999999 1.13168102117 0.15625
0.20332 1.1316822257 0.15625
0.20333 1.13168342937 0.15625
0.203339999999 1.13168463217 0.15625
0.20335 1.13168583409 0.15625
0.20336 1.13168703515 0.15625
0.203369999999 1.13168823534 0.15625
0.20338 1.13168943466 0.15625
0.20339 1.13169063311 0.15625
0.203399999999 1.1316918307 0.15625
0.20341 1.13169302741 0.15625
0.203419999999 1.13169422326 0.15625
0.203429999999 1.13169541824 0.15625
0.20344 1.13169661235 0.15625
0.203449999999 1.13169780559 0.15625
0.20346 1.13169899796 0.15625
0.20347 1.13170018947 0.15625
0.203479999999 1.1317013801 0.15625
0.20349 1.13170256987 0.15625
0.2035 1.13170375877 0.15625
0.203509999999 1.13170494681 0.15625
0.20352 1.13170613397 0.15625
0.203529999999 1.13170732027 0.15625
0.203539999999 1.1317085057 0.15625
0.20355 1.13170969026 0.15625
0.203559999999 1.13171087395 0.15625
0.20357 1.13171205678 0.15625
0.20358 1.13171323874 0.15625
0.203589999999 1.13171441983 0.15625
0.2036 1.13171560005 0.15625
0.20361 1.13171677941 0.15625
0.203619999999 1.1317179579 0.15625
0.20363 1.13171913552 0.15625
0.20364 1.13172031227 0.15625
0.203649999999 1.13172148816 0.15625
0.20366 1.13172266318 0.15625
0.203669999999 1.13172383733 0.15625
0.203679999999 1.13172501062 0.15625
0.20369 1.13172618304 0.15625
0.203699999999 1.13172735459 0.15625
0.20371 1.13172852528 0.15625
0.20372 1.1317296951 0.15625
0.203729999999 1.13173086405 0.15625
0.20374 1.13173203213 0.15625
0.20375 1.13173319935 0.15625
0.203759999999 1.1317343657 0.15625
0.20377 1.13173553119 0.15625
0.203779999999 1.13173669581 0.15625
0.203789999999 1.13173785956 0.15625
0.2038 1.13173902245 0.15625
0.203809999999 1.13174018447 0.15625
0.20382 1.13174134563 0.15625
0.20383 1.13174250592 0.15625
0.203839999999 1.13174366534 0.15625
0.20385 1.1317448239 0.15625
0.20386 1.13174598159 0.15625
0.203869999999 1.13174713841 0.15625
0.20388 1.13174829437 0.15625
0.20389 1.13174944946 0.15625
0.203899999999 1.13175060369 0.15625
0.20391 1.13175175705 0.15625
0.203919999999 1.13175290955 0.15625
0.20393 1.13175406118 0.15625
0.20394 1.13175521195 0.15625
0.203949999999 1.13175636185 0.15625
0.20396 1.13175751088 0.15625
0.20397 1.13175865905 0.15625
0.203979999999 1.13175980636 0.15625
0.20399 1.1317609528 0.15625
0.204 1.13176209837 0.15625
0.204009999999 1.13176324308 0.15625
0.20402 1.13176438692 0.15625
0.204029999999 1.1317655299 0.15625
0.204039999999 1.13176667202 0.15625
0.20405 1.13176781327 0.15625
0.204059999999 1.13176895365 0.15625
0.20407 1.13177009317 0.15625
0.20408 1.13177123183 0.15625
0.204089999999 1.13177236962 0.15625
0.2041 1.13177350654 0.15625
0.20411 1.13177464261 0.15625
0.204119999999 1.1317757778 0.15625
0.20413 1.13177691214 0.15625
0.204139999999 1.13177804561 0.15625
0.204149999999 1.13177917821 0.15625
0.20416 1.13178030995 0.15625
0.204169999999 1.13178144083 0.15625
0.20418 1.13178257084 0.15625
0.20419 1.13178369999 0.15625
0.204199999999 1.13178482827 0.15625
0.20421 1.1317859557 0.15625
0.20422 1.13178708225 0.15625
0.204229999999 1.13178820795 0.15625
0.20424 1.13178933277 0.15625
0.20425 1.13179045674 0.15625
0.204259999999 1.13179157984 0.15625
0.20427 1.13179270208 0.15625
0.204279999999 1.13179382346 0.15625
0.204289999999 1.13179494397 0.15625
0.2043 1.13179606362 0.15625
0.204309999999 1.1317971824 0.15625
0.20432 1.13179830033 0.15625
0.20433 1.13179941738 0.15625
0.204339999999 1.13180053358 0.15625
0.20435 1.13180164891 0.15625
0.20436 1.13180276338 0.15625
0.204369999999 1.13180387699 0.15625
0.20438 1.13180498973 0.15625
0.204389999999 1.13180610162 0.15625
0.204399999999 1.13180721263 0.15625
0.20441 1.13180832279 0.15625
0.204419999999 1.13180943208 0.15625
0.20443 1.13181054051 0.15625
0.20444 1.13181164808 0.15625
0.204449999999 1.13181275479 0.15625
0.20446 1.13181386063 0.15625
0.20447 1.13181496561 0.15625
0.204479999999 1.13181606973 0.15625
0.20449 1.13181717299 0.15625
0.2045 1.13181827538 0.15625
0.204509999999 1.13181937691 0.15625
0.20452 1.13182047758 0.15625
0.204529999999 1.13182157739 0.15625
0.204539999999 1.13182267634 0.15625
0.20455 1.13182377442 0.15625
0.204559999999 1.13182487165 0.15625
0.20457 1.13182596801 0.15625
0.20458 1.13182706351 0.15625
0.204589999999 1.13182815814 0.15625
0.2046 1.13182925192 0.15625
0.20461 1.13183034483 0.15625
0.204619999999 1.13183143689 0.15625
0.20463 1.13183252808 0.15625
0.204639999999 1.13183361841 0.15625
0.204649999999 1.13183470788 0.15625
0.20466 1.13183579648 0.15625
0.204669999999 1.13183688423 0.15625
0.20468 1.13183797112 0.15625
0.20469 1.13183905714 0.15625
0.204699999999 1.1318401423 0.15625
0.20471 1.13184122661 0.15625
0.20472 1.13184231005 0.15625
0.204729999999 1.13184339263 0.15625
0.20474 1.13184447435 0.15625
0.20475 1.13184555521 0.15625
0.204759999999 1.13184663521 0.15625
0.20477 1.13184771434 0.15625
0.204779999999 1.13184879262 0.15625
0.204789999999 1.13184987004 0.15625
0.2048 1.13185094659 0.15625
0.204809999999 1.13185202229 0.15625
0.20482 1.13185309713 0.15625
0.20483 1.1318541711 0.15625
0.204839999999 1.13185524422 0.15625
0.20485 1.13185631647 0.15625
0.20486 1.13185738787 0.15625
0.204869999999 1.1318584584 0.15625
0.20488 1.13185952808 0.15625
0.204889999999 1.13186059689 0.15625
0.204899999999 1.13186166485 0.15625
0.20491 1.13186273195 0.15625
0.204919999999 1.13186379818 0.15625
0.20493 1.13186486356 0.15625
0.20494 1.13186592808 0.15625
0.204949999999 1.13186699173 0.15625
0.20496 1.13186805453 0.15625
0.20497 1.13186911647 0.15625
0.204979999999 1.13187017755 0.15625
0.20499 1.13187123777 0.15625
0.205 1.13187229713 0.15625
0.205009999999 1.13187335563 0.15625
0.20502 1.13187441327 0.15625
0.205029999999 1.13187547006 0.15625
0.20504 1.13187652598 0.15625
0.20505 1.13187758105 0.15625
0.205059999999 1.13187863525 0.15625
0.20507 1.1318796886 0.15625
0.20508 1.13188074109 0.15625
0.205089999999 1.13188179272 0.15625
0.2051 1.13188284349 0.15625
0.20511 1.1318838934 0.15625
0.205119999999 1.13188494246 0.15625
0.20513 1.13188599065 0.15625
0.205139999999 1.13188703799 0.15625
0.205149999999 1.13188808447 0.15625
0.20516 1.13188913009 0.15625
0.205169999999 1.13189017485 0.15625
0.20518 1.13189121876 0.15625
0.20519 1.1318922618 0.15625
0.205199999999 1.13189330399 0.15625
0.20521 1.13189434532 0.15625
0.20522 1.13189538579 0.15625
0.205229999999 1.13189642541 0.15625
0.20524 1.13189746416 0.15625
0.20525 1.13189850206 0.15625
0.205259999999 1.1318995391 0.15625
0.20527 1.13190057529 0.15625
0.205279999999 1.13190161061 0.15625
0.20529 1.13190264508 0.15625
0.2053 1.13190367869 0.15625
0.205309999999 1.13190471144 0.15625
0.20532 1.13190574334 0.15625
0.20533 1.13190677438 0.15625
0.205339999999 1.13190780456 0.15625
0.20535 1.13190883388 0.15625
0.20536 1.13190986235 0.15625
0.205369999999 1.13191088996 0.15625
0.20538 1.13191191671 0.15625
0.205389999999 1.13191294261 0.15625
0.205399999999 1.13191396764 0.15625
0.20541 1.13191499183 0.15625
0.205419999999 1.13191601515 0.15625
0.20543 1.13191703762 0.15625
0.20544 1.13191805923 0.15625
0.205449999999 1.13191907999 0.15625
0.20546 1.13192009989 0.15625
0.20547 1.13192111893 0.15625
0.205479999999 1.13192213711 0.15625
0.20549 1.13192315444 0.15625
0.205499999999 1.13192417091 0.15625
0.205509999999 1.13192518653 0.15625
0.20552 1.13192620129 0.15625
0.205529999999 1.1319272152 0.15625
0.20554 1.13192822824 0.15625
0.20555 1.13192924044 0.15625
0.205559999999 1.13193025177 0.15625
0.20557 1.13193126225 0.15625
0.20558 1.13193227188 0.15625
0.205589999999 1.13193328064 0.15625
0.2056 1.13193428856 0.15625
0.20561 1.13193529561 0.15625
0.205619999999 1.13193630182 0.15625
0.20563 1.13193730716 0.15625
0.205639999999 1.13193831165 0.15625
0.205649999999 1.13193931529 0.15625
0.20566 1.13194031807 0.15625
0.205669999999 1.13194131999 0.15625
0.20568 1.13194232106 0.15625
0.20569 1.13194332127 0.15625
0.205699999999 1.13194432063 0.15625
0.20571 1.13194531914 0.15625
0.20572 1.13194631678 0.15625
0.205729999999 1.13194731358 0.15625
0.20574 1.13194830952 0.15625
0.205749999999 1.1319493046 0.15625
0.205759999999 1.13195029883 0.15625
0.20577 1.1319512922 0.15625
0.205779999999 1.13195228472 0.15625
0.20579 1.13195327639 0.15625
0.2058 1.1319542672 0.15625
0.205809999999 1.13195525715 0.15625
0.20582 1.13195624625 0.15625
0.20583 1.1319572345 0.15625
0.205839999999 1.13195822189 0.15625
0.20585 1.13195920843 0.15625
0.20586 1.13196019411 0.15625
0.205869999999 1.13196117894 0.15625
0.20588 1.13196216292 0.15625
0.205889999999 1.13196314604 0.15625
0.205899999999 1.13196412831 0.15625
0.20591 1.13196510972 0.15625
0.205919999999 1.13196609028 0.15625
0.20593 1.13196706998 0.15625
0.20594 1.13196804884 0.15625
0.205949999999 1.13196902684 0.15625
0.20596 1.13197000398 0.15625
0.20597 1.13197098027 0.15625
0.205979999999 1.13197195571 0.15625
0.20599 1.13197293029 0.15625
0.205999999999 1.13197390402 0.15625
0.206009999999 1.1319748769 0.15625
0.20602 1.13197584892 0.15625
0.206029999999 1.13197682009 0.15625
0.20604 1.13197779041 0.15625
0.20605 1.13197875988 0.15625
0.206059999999 1.13197972849 0.15625
0.20607 1.13198069625 0.15625
0.20608 1.13198166315 0.15625
0.206089999999 1.1319826292 0.15625
0.2061 1.1319835944 0.15625
0.20611 1.13198455875 0.15625
0.206119999999 1.13198552224 0.15625
0.20613 1.13198648489 0.15625
0.206139999999 1.13198744667 0.15625
0.206149999999 1.13198840761 0.15625
0.20616 1.13198936769 0.15625
0.206169999999 1.13199032693 0.15625
0.20618 1.1319912853 0.15625
0.20619 1.13199224283 0.15625
0.206199999999 1.13199319951 0.15625
0.20621 1.13199415533 0.15625
0.20622 1.1319951103 0.15625
0.206229999999 1.13199606442 0.15625
0.20624 1.13199701768 0.15625
0.206249999999 1.1319979701 0.15625
0.206259999999 1.13199892166 0.15625
0.20627 1.13199987237 0.15625
0.206279999999 1.13200082223 0.15625
0.20629 1.13200177123 0.15625
0.2063 1.13200271939 0.15625
0.206309999999 1.13200366669 0.15625
0.20632 1.13200461314 0.15625
0.20633 1.13200555874 0.15625
0.206339999999 1.13200650349 0.15625
0.20635 1.13200744739 0.15625
0.20636 1.13200839043 0.15625
0.206369999999 1.13200933263 0.15625
0.20638 1.13201027397 0.15625
0.206389999999 1.13201121447 0.15625
0.2064 1.13201215411 0.15625
0.20641 1.1320130929 0.15625
0.206419999999 1.13201403084 0.15625
0.20643 1.13201496792 0.15625
0.20644 1.13201590416 0.15625
0.206449999999 1.13201683955 0.15625
0.20646 1.13201777408 0.15625
0.20647 1.13201870777 0.15625
0.206479999999 1.1320196406 0.15625
0.20649 1.13202057259 0.15625
0.206499999999 1.13202150372 0.15625
0.206509999999 1.13202243401 0.15625
0.20652 1.13202336344 0.15625
0.206529999999 1.13202429202 0.15625
0.20654 1.13202521975 0.15625
0.20655 1.13202614663 0.15625
0.206559999999 1.13202707267 0.15625
0.20657 1.13202799785 0.15625
0.20658 1.13202892218 0.15625
0.206589999999 1.13202984566 0.15625
0.2066 1.13203076829 0.15625
0.20661 1.13203169007 0.15625
0.206619999999 1.132032611 0.15625
0.20663 1.13203353109 0.15625
0.206639999999 1.13203445032 0.15625
0.20665 1.1320353687 0.15625
0.20666 1.13203628623 0.15625
0.206669999999 1.13203720292 0.15625
0.20668 1.13203811875 0.15625
0.20669 1.13203903374 0.15625
0.206699999999 1.13203994787 0.15625
0.20671 1.13204086116 0.15625
0.20672 1.13204177359 0.15625
0.206729999999 1.13204268518 0.15625
0.20674 1.13204359592 0.15625
0.206749999999 1.13204450581 0.15625
0.206759999999 1.13204541485 0.15625
0.20677 1.13204632304 0.15625
0.206779999999 1.13204723038 0.15625
0.20679 1.13204813688 0.15625
0.2068 1.13204904252 0.15625
0.206809999999 1.13204994732 0.15625
0.20682 1.13205085127 0.15625
0.20683 1.13205175436 0.15625
0.206839999999 1.13205265661 0.15625
0.20685 1.13205355802 0.15625
0.206859999999 1.13205445857 0.15625
0.206869999999 1.13205535827 0.15625
0.20688 1.13205625713 0.15625
0.206889999999 1.13205715514 0.15625
0.2069 1.1320580523 0.15625
0.20691 1.13205894861 0.15625
0.206919999999 1.13205984408 0.15625
0.20693 1.13206073869 0.15625
0.20694 1.13206163246 0.15625
0.206949999999 1.13206252538 0.15625
0.20696 1.13206341745 0.15625
0.20697 1.13206430868 0.15625
0.206979999999 1.13206519905 0.15625
0.20699 1.13206608858 0.15625
0.206999999999 1.13206697726 0.15625
0.207009999999 1.1320678651 0.15625
0.20702 1.13206875208 0.15625
0.207029999999 1.13206963822 0.15625
0.20704 1.13207052351 0.15625
0.20705 1.13207140796 0.15625
0.207059999999 1.13207229155 0.15625
0.20707 1.1320731743 0.15625
0.20708 1.13207405621 0.15625
0.207089999999 1.13207493726 0.15625
0.2071 1.13207581747 0.15625
0.207109999999 1.13207669683 0.15625
0.207119999999 1.13207757534 0.15625
0.20713 1.13207845301 0.15625
0.207139999999 1.13207932983 0.15625
0.20715 1.13208020581 0.15625
0.20716 1.13208108093 0.15625
0.207169999999 1.13208195521 0.15625
0.20718 1.13208282865 0.15625
0.20719 1.13208370124 0.15625
0.207199999999 1.13208457298 0.15625
0.20721 1.13208544387 0.15625
0.20722 1.13208631392 0.15625
0.207229999999 1.13208718312 0.15625
0.20724 1.13208805148 0.15625
0.207249999999 1.13208891899 0.15625
0.207259999999 1.13208978565 0.15625
0.20727 1.13209065147 0.15625
0.207279999999 1.13209151644 0.15625
0.20729 1.13209238056 0.15625
0.2073 1.13209324384 0.15625
0.207309999999 1.13209410628 0.15625
0.20732 1.13209496786 0.15625
0.20733 1.1320958286 0.15625
0.207339999999 1.1320966885 0.15625
0.20735 1.13209754755 0.15625
0.207359999999 1.13209840576 0.15625
0.207369999999 1.13209926312 0.15625
0.20738 1.13210011963 0.15625
0.207389999999 1.1321009753 0.15625
0.2074 1.13210183012 0.15625
0.20741 1.1321026841 0.15625
0.207419999999 1.13210353723 0.15625
0.20743 1.13210438952 0.15625
0.20744 1.13210524097 0.15625
0.207449999999 1.13210609156 0.15625
0.20746 1.13210694132 0.15625
0.20747 1.13210779022 0.15625
0.207479999999 1.13210863829 0.15625
0.20749 1.13210948551 0.15625
0.207499999999 1.13211033188 0.15625
0.20751 1.13211117741 0.15625
0.20752 1.13211202209 0.15625
0.207529999999 1.13211286593 0.15625
0.20754 1.13211370893 0.15625
0.20755 1.13211455108 0.15625
0.207559999999 1.13211539238 0.15625
0.20757 1.13211623285 0.15625
0.20758 1.13211707246 0.15625
0.207589999999 1.13211791124 0.15625
0.2076 1.13211874917 0.15625
0.207609999999 1.13211958625 0.15625
0.207619999999 1.13212042249 0.15625
0.20763 1.13212125789 0.15625
0.207639999999 1.13212209244 0.15625
0.20765 1.13212292615 0.15625
0.20766 1.13212375902 0.15625
0.207669999999 1.13212459104 0.15625
0.20768 1.13212542222 0.15625
0.20769 1.13212625255 0.15625
0.207699999999 1.13212708204 0.15625
0.20771 1.13212791069 0.15625
0.20772 1.1321287385 0.15625
0.207729999999 1.13212956546 0.15625
0.20774 1.13213039157 0.15625
0.207749999999 1.13213121685 0.15625
0.20776 1.13213204128 0.15625
0.20777 1.13213286486 0.15625
0.207779999999 1.13213368761 0.15625
0.20779 1.13213450951 0.15625
0.2078 1.13213533057 0.15625
0.207809999999 1.13213615078 0.15625
0.20782 1.13213697016 0.15625
0.20783 1.13213778868 0.15625
0.207839999999 1.13213860637 0.15625
0.20785 1.13213942322 0.15625
0.207859999999 1.13214023922 0.15625
0.207869999999 1.13214105438 0.15625
0.20788 1.13214186869 0.15625
0.207889999999 1.13214268217 0.15625
0.2079 1.1321434948 0.15625
0.20791 1.13214430659 0.15625
0.207919999999 1.13214511753 0.15625
0.20793 1.13214592764 0.15625
0.20794 1.1321467369 0.15625
0.207949999999 1.13214754532 0.15625
0.20796 1.1321483529 0.15625
0.20797 1.13214915963 0.15625
0.207979999999 1.13214996553 0.15625
0.20799 1.13215077058 0.15625
0.207999999999 1.13215157479 0.15625
0.20801 1.13215237816 0.15625
0.20802 1.13215318068 0.15625
0.208029999999 1.13215398237 0.15625
0.20804 1.13215478321 0.15625
0.20805 1.13215558321 0.15625
0.208059999999 1.13215638237 0.15625
0.20807 1.13215718069 0.15625
0.20808 1.13215797817 0.15625
0.208089999999 1.1321587748 0.15625
0.2081 1.1321595706 0.15625
0.208109999999 1.13216036555 0.15625
0.208119999999 1.13216115966 0.15625
0.20813 1.13216195293 0.15625
0.208139999999 1.13216274536 0.15625
0.20815 1.13216353695 0.15625
0.20816 1.1321643277 0.15625
0.208169999999 1.13216511761 0.15625
0.20818 1.13216590667 0.15625
0.20819 1.1321666949 0.15625
0.208199999999 1.13216748228 0.15625
0.20821 1.13216826883 0.15625
0.208219999999 1.13216905453 0.15625
0.208229999999 1.1321698394 0.15625
